"\"MU\",\"1505064\",\"Novo Repartimento (PA)\",\"853901\",\"831147\",\"941685\",\"1117034\""
"\"MU\",\"1505106\",\"Óbidos (PA)\",\"640921\",\"977405\",\"897960\",\"965930\""
"\"MU\",\"1505205\",\"Oeiras do Pará (PA)\",\"388392\",\"365938\",\"441907\",\"419077\""
"\"MU\",\"1505304\",\"Oriximiná (PA)\",\"1626475\",\"2085534\",\"2498985\",\"2278575\""
"\"MU\",\"1505403\",\"Ourém (PA)\",\"169095\",\"174935\",\"203579\",\"200629\""
"\"MU\",\"1505437\",\"Ourilândia do Norte (PA)\",\"610583\",\"634512\",\"776093\",\"1302429\""
"\"MU\",\"1505486\",\"Pacajá (PA)\",\"595519\",\"677086\",\"724417\",\"867605\""
"\"MU\",\"1505494\",\"Palestina do Pará (PA)\",\"65452\",\"72213\",\"82696\",\"98769\""
"\"MU\",\"1505502\",\"Paragominas (PA)\",\"2646845\",\"3132989\",\"3777041\",\"4280508\""
"\"MU\",\"1505536\",\"Parauapebas (PA)\",\"15994405\",\"23001043\",\"38012250\",\"49763040\""
"\"MU\",\"1505551\",\"Pau D'Arco (PA)\",\"87951\",\"88909\",\"97551\",\"114870\""
"\"MU\",\"1505601\",\"Peixe-Boi (PA)\",\"55061\",\"53683\",\"65783\",\"72327\""
"\"MU\",\"1505635\",\"Piçarra (PA)\",\"235131\",\"211878\",\"274930\",\"292755\""
"\"MU\",\"1505650\",\"Placas (PA)\",\"245415\",\"258528\",\"309328\",\"323263\""
"\"MU\",\"1505700\",\"Ponta de Pedras (PA)\",\"212006\",\"221526\",\"247224\",\"275230\""
"\"MU\",\"1505809\",\"Portel (PA)\",\"893428\",\"785876\",\"881126\",\"945733\""
"\"MU\",\"1505908\",\"Porto de Moz (PA)\",\"309826\",\"321165\",\"348933\",\"404677\""
"\"MU\",\"1506005\",\"Prainha (PA)\",\"288610\",\"295872\",\"342839\",\"442969\""
"\"MU\",\"1506104\",\"Primavera (PA)\",\"198941\",\"236992\",\"295838\",\"321726\""
"\"MU\",\"1506112\",\"Quatipuru (PA)\",\"97467\",\"99904\",\"111330\",\"120882\""
"\"MU\",\"1506138\",\"Redenção (PA)\",\"1802377\",\"1866113\",\"2030687\",\"2552479\""
"\"MU\",\"1506161\",\"Rio Maria (PA)\",\"479389\",\"494992\",\"572062\",\"601872\""
"\"MU\",\"1506187\",\"Rondon do Pará (PA)\",\"531514\",\"533208\",\"629544\",\"734050\""
"\"MU\",\"1506195\",\"Rurópolis (PA)\",\"350270\",\"375339\",\"416215\",\"496837\""
"\"MU\",\"1506203\",\"Salinópolis (PA)\",\"470323\",\"530753\",\"568033\",\"641901\""
"\"MU\",\"1506302\",\"Salvaterra (PA)\",\"174926\",\"181405\",\"193632\",\"210371\""
"\"MU\",\"1506351\",\"Santa Bárbara do Pará (PA)\",\"172320\",\"180878\",\"218844\",\"240524\""
"\"MU\",\"1506401\",\"Santa Cruz do Arari (PA)\",\"68942\",\"71619\",\"81656\",\"96043\""
"\"MU\",\"1506500\",\"Santa Izabel do Pará (PA)\",\"757809\",\"795107\",\"807771\",\"935129\""
"\"MU\",\"1506559\",\"Santa Luzia do Pará (PA)\",\"163193\",\"160405\",\"189273\",\"196168\""
"\"MU\",\"1506583\",\"Santa Maria das Barreiras (PA)\",\"379801\",\"498864\",\"736451\",\"1072244\""
"\"MU\",\"1506609\",\"Santa Maria do Pará (PA)\",\"383844\",\"291091\",\"307884\",\"371642\""
"\"MU\",\"1506708\",\"Santana do Araguaia (PA)\",\"843465\",\"1034821\",\"1115572\",\"1381972\""
"\"MU\",\"1506807\",\"Santarém (PA)\",\"4858426\",\"5117941\",\"5501585\",\"6390528\""
"\"MU\",\"1506906\",\"Santarém Novo (PA)\",\"45137\",\"46772\",\"51036\",\"60065\""
"\"MU\",\"1507003\",\"Santo Antônio do Tauá (PA)\",\"366979\",\"384943\",\"432508\",\"475569\""
"\"MU\",\"1507102\",\"São Caetano de Odivelas (PA)\",\"142267\",\"146313\",\"157950\",\"183191\""
"\"MU\",\"1507151\",\"São Domingos do Araguaia (PA)\",\"280955\",\"284573\",\"303527\",\"359021\""
"\"MU\",\"1507201\",\"São Domingos do Capim (PA)\",\"273285\",\"345699\",\"372289\",\"438410\""
"\"MU\",\"1507300\",\"São Félix do Xingu (PA)\",\"1395545\",\"1448104\",\"1578823\",\"2009122\""
"\"MU\",\"1507409\",\"São Francisco do Pará (PA)\",\"234027\",\"240284\",\"241733\",\"264374\""
"\"MU\",\"1507458\",\"São Geraldo do Araguaia (PA)\",\"490241\",\"520359\",\"600210\",\"710684\""
"\"MU\",\"1507466\",\"São João da Ponta (PA)\",\"44628\",\"46428\",\"52404\",\"57407\""
"\"MU\",\"1507474\",\"São João de Pirabas (PA)\",\"164333\",\"168796\",\"180274\",\"182168\""
"\"MU\",\"1507508\",\"São João do Araguaia (PA)\",\"122296\",\"133441\",\"163530\",\"186890\""
"\"MU\",\"1507607\",\"São Miguel do Guamá (PA)\",\"676117\",\"630231\",\"723336\",\"793139\""
"\"MU\",\"1507706\",\"São Sebastião da Boa Vista (PA)\",\"209187\",\"205414\",\"228689\",\"245028\""
"\"MU\",\"1507755\",\"Sapucaia (PA)\",\"99547\",\"105981\",\"114448\",\"141176\""
"\"MU\",\"1507805\",\"Senador José Porfírio (PA)\",\"135520\",\"162893\",\"199567\",\"246281\""
"\"MU\",\"1507904\",\"Soure (PA)\",\"188033\",\"197182\",\"217632\",\"241803\""
"\"MU\",\"1507953\",\"Tailândia (PA)\",\"897544\",\"949052\",\"1078163\",\"1291722\""
"\"MU\",\"1507961\",\"Terra Alta (PA)\",\"70380\",\"71267\",\"77180\",\"83046\""
"\"MU\",\"1507979\",\"Terra Santa (PA)\",\"510355\",\"470503\",\"433503\",\"519541\""
"\"MU\",\"1508001\",\"Tomé-Açu (PA)\",\"667658\",\"710991\",\"816244\",\"1040635\""
"\"MU\",\"1508035\",\"Tracuateua (PA)\",\"215620\",\"231424\",\"295860\",\"285330\""
"\"MU\",\"1508050\",\"Trairão (PA)\",\"294076\",\"286214\",\"276725\",\"327523\""
"\"MU\",\"1508084\",\"Tucumã (PA)\",\"778560\",\"826904\",\"863475\",\"984423\""
"\"MU\",\"1508100\",\"Tucuruí (PA)\",\"7481522\",\"5301010\",\"4571016\",\"5614501\""
"\"MU\",\"1508126\",\"Ulianópolis (PA)\",\"1330085\",\"1589798\",\"1858110\",\"1995884\""
"\"MU\",\"1508159\",\"Uruará (PA)\",\"545493\",\"609425\",\"717963\",\"774530\""
"\"MU\",\"1508209\",\"Vigia (PA)\",\"382251\",\"387399\",\"419520\",\"476787\""
"\"MU\",\"1508308\",\"Viseu (PA)\",\"486515\",\"488299\",\"620025\",\"618568\""
"\"MU\",\"1508357\",\"Vitória do Xingu (PA)\",\"4375685\",\"4092449\",\"3833696\",\"4230778\""
"\"MU\",\"1508407\",\"Xinguara (PA)\",\"1226364\",\"1292069\",\"1414398\",\"1605020\""
"\"MU\",\"1600055\",\"Serra do Navio (AP)\",\"75189\",\"73697\",\"81422\",\"92155\""
"\"MU\",\"1600105\",\"Amapá (AP)\",\"137264\",\"156669\",\"153020\",\"159543\""
"\"MU\",\"1600154\",\"Pedra Branca do Amapari (AP)\",\"311022\",\"334792\",\"466649\",\"453324\""
"\"MU\",\"1600204\",\"Calçoene (AP)\",\"164202\",\"165393\",\"182086\",\"184496\""
"\"MU\",\"1600212\",\"Cutias (AP)\",\"76196\",\"82949\",\"87586\",\"94625\""
"\"MU\",\"1600238\",\"Ferreira Gomes (AP)\",\"533403\",\"494108\",\"519153\",\"578381\""
"\"MU\",\"1600253\",\"Itaubal (AP)\",\"69176\",\"74890\",\"80690\",\"87891\""
"\"MU\",\"1600279\",\"Laranjal do Jari (AP)\",\"902503\",\"973431\",\"1035921\",\"1134587\""
"\"MU\",\"1600303\",\"Macapá (AP)\",\"10949101\",\"11422998\",\"11733668\",\"12938060\""
"\"MU\",\"1600402\",\"Mazagão (AP)\",\"258113\",\"290148\",\"363786\",\"377734\""
"\"MU\",\"1600501\",\"Oiapoque (AP)\",\"425562\",\"461142\",\"488906\",\"528919\""
"\"MU\",\"1600535\",\"Porto Grande (AP)\",\"340180\",\"338606\",\"381240\",\"373966\""
"\"MU\",\"1600550\",\"Pracuúba (AP)\",\"67289\",\"71221\",\"78456\",\"84589\""
"\"MU\",\"1600600\",\"Santana (AP)\",\"2071271\",\"2128724\",\"2345887\",\"2512717\""
"\"MU\",\"1600709\",\"Tartarugalzinho (AP)\",\"225342\",\"231773\",\"246236\",\"261938\""
"\"MU\",\"1600808\",\"Vitória do Jari (AP)\",\"189394\",\"196121\",\"224407\",\"236925\""
"\"MU\",\"1700251\",\"Abreulândia (TO)\",\"52413\",\"53962\",\"76414\",\"112135\""
"\"MU\",\"1700301\",\"Aguiarnópolis (TO)\",\"124948\",\"162923\",\"164457\",\"165480\""
"\"MU\",\"1700350\",\"Aliança do Tocantins (TO)\",\"103526\",\"109409\",\"154385\",\"616571\""
"\"MU\",\"1700400\",\"Almas (TO)\",\"151823\",\"171927\",\"178542\",\"273741\""
"\"MU\",\"1700707\",\"Alvorada (TO)\",\"298510\",\"335148\",\"404850\",\"474111\""
"\"MU\",\"1701002\",\"Ananás (TO)\",\"130713\",\"148477\",\"139737\",\"159769\""
"\"MU\",\"1701051\",\"Angico (TO)\",\"35666\",\"39491\",\"41536\",\"48276\""
"\"MU\",\"1701101\",\"Aparecida do Rio Negro (TO)\",\"102337\",\"127209\",\"208458\",\"255912\""
"\"MU\",\"1701309\",\"Aragominas (TO)\",\"63206\",\"67899\",\"78177\",\"98441\""
"\"MU\",\"1701903\",\"Araguacema (TO)\",\"126470\",\"143577\",\"258570\",\"240246\""
"\"MU\",\"1702000\",\"Araguaçu (TO)\",\"191651\",\"449522\",\"273397\",\"349050\""
"\"MU\",\"1702109\",\"Araguaína (TO)\",\"4363395\",\"4718947\",\"4752385\",\"5239050\""
"\"MU\",\"1702158\",\"Araguanã (TO)\",\"65019\",\"69820\",\"77992\",\"101858\""
"\"MU\",\"1702208\",\"Araguatins (TO)\",\"425144\",\"446821\",\"462123\",\"529290\""
"\"MU\",\"1702307\",\"Arapoema (TO)\",\"288208\",\"180909\",\"356785\",\"324523\""
"\"MU\",\"1702406\",\"Arraias (TO)\",\"185540\",\"209124\",\"195448\",\"223310\""
"\"MU\",\"1702554\",\"Augustinópolis (TO)\",\"253207\",\"280585\",\"288579\",\"305118\""
"\"MU\",\"1702703\",\"Aurora do Tocantins (TO)\",\"42076\",\"46935\",\"51244\",\"58806\""
"\"MU\",\"1702901\",\"Axixá do Tocantins (TO)\",\"120410\",\"133267\",\"124760\",\"141092\""
"\"MU\",\"1703008\",\"Babaçulândia (TO)\",\"105060\",\"112508\",\"127638\",\"158741\""
"\"MU\",\"1703057\",\"Bandeirantes do Tocantins (TO)\",\"120322\",\"103147\",\"130974\",\"178654\""
"\"MU\",\"1703073\",\"Barra do Ouro (TO)\",\"56230\",\"57845\",\"73105\",\"113260\""
"\"MU\",\"1703107\",\"Barrolândia (TO)\",\"93834\",\"95742\",\"106923\",\"122016\""
"\"MU\",\"1703206\",\"Bernardo Sayão (TO)\",\"74696\",\"72861\",\"81871\",\"102684\""
"\"MU\",\"1703305\",\"Bom Jesus do Tocantins (TO)\",\"74023\",\"134102\",\"126172\",\"139410\""
"\"MU\",\"1703602\",\"Brasilândia do Tocantins (TO)\",\"41060\",\"41733\",\"54967\",\"75634\""
"\"MU\",\"1703701\",\"Brejinho de Nazaré (TO)\",\"193570\",\"170079\",\"222536\",\"272945\""
"\"MU\",\"1703800\",\"Buriti do Tocantins (TO)\",\"97737\",\"108224\",\"116521\",\"161641\""
"\"MU\",\"1703826\",\"Cachoeirinha (TO)\",\"27219\",\"29234\",\"33542\",\"58547\""
"\"MU\",\"1703842\",\"Campos Lindos (TO)\",\"306171\",\"333975\",\"472482\",\"1004931\""
"\"MU\",\"1703867\",\"Cariri do Tocantins (TO)\",\"348251\",\"364925\",\"394470\",\"517715\""
"\"MU\",\"1703883\",\"Carmolândia (TO)\",\"36922\",\"41448\",\"45097\",\"69222\""
"\"MU\",\"1703891\",\"Carrasco Bonito (TO)\",\"40010\",\"43338\",\"45464\",\"50561\""
"\"MU\",\"1703909\",\"Caseara (TO)\",\"157639\",\"168549\",\"447766\",\"389493\""
"\"MU\",\"1704105\",\"Centenário (TO)\",\"34345\",\"42468\",\"65315\",\"64557\""
"\"MU\",\"1704600\",\"Chapada de Areia (TO)\",\"23899\",\"24002\",\"33245\",\"39824\""
"\"MU\",\"1705102\",\"Chapada da Natividade (TO)\",\"64165\",\"68829\",\"91724\",\"148973\""
"\"MU\",\"1705508\",\"Colinas do Tocantins (TO)\",\"724137\",\"798814\",\"787269\",\"862139\""
"\"MU\",\"1705557\",\"Combinado (TO)\",\"67201\",\"73813\",\"72412\",\"76524\""
"\"MU\",\"1705607\",\"Conceição do Tocantins (TO)\",\"51985\",\"58027\",\"61013\",\"67829\""
"\"MU\",\"1706001\",\"Couto Magalhães (TO)\",\"116343\",\"100973\",\"130715\",\"203473\""
"\"MU\",\"1706100\",\"Cristalândia (TO)\",\"109220\",\"124693\",\"183039\",\"177294\""
"\"MU\",\"1706258\",\"Crixás do Tocantins (TO)\",\"43546\",\"48427\",\"62303\",\"78645\""
"\"MU\",\"1706506\",\"Darcinópolis (TO)\",\"185654\",\"228403\",\"219943\",\"241932\""
"\"MU\",\"1707009\",\"Dianópolis (TO)\",\"388672\",\"446287\",\"701653\",\"644829\""
"\"MU\",\"1707108\",\"Divinópolis do Tocantins (TO)\",\"121986\",\"122647\",\"178811\",\"249235\""
"\"MU\",\"1707207\",\"Dois Irmãos do Tocantins (TO)\",\"102542\",\"108151\",\"143261\",\"216149\""
"\"MU\",\"1707306\",\"Dueré (TO)\",\"115335\",\"127103\",\"164145\",\"204765\""
"\"MU\",\"1707405\",\"Esperantina (TO)\",\"89004\",\"98604\",\"106660\",\"118724\""
"\"MU\",\"1707553\",\"Fátima (TO)\",\"67162\",\"78401\",\"79412\",\"89100\""
"\"MU\",\"1707652\",\"Figueirópolis (TO)\",\"170208\",\"183636\",\"220167\",\"256752\""
"\"MU\",\"1707702\",\"Filadélfia (TO)\",\"101689\",\"111423\",\"116825\",\"129323\""
"\"MU\",\"1708205\",\"Formoso do Araguaia (TO)\",\"348253\",\"366455\",\"443862\",\"1414038\""
"\"MU\",\"1708254\",\"Tabocão (TO)\",\"186819\",\"200115\",\"221618\",\"232898\""
"\"MU\",\"1708304\",\"Goianorte (TO)\",\"74752\",\"81045\",\"108775\",\"193502\""
"\"MU\",\"1709005\",\"Goiatins (TO)\",\"160693\",\"157756\",\"176071\",\"230924\""
"\"MU\",\"1709302\",\"Guaraí (TO)\",\"649211\",\"697324\",\"730955\",\"880403\""
"\"MU\",\"1709500\",\"Gurupi (TO)\",\"2196701\",\"2327205\",\"2543765\",\"2648420\""
"\"MU\",\"1709807\",\"Ipueiras (TO)\",\"30786\",\"33218\",\"37116\",\"47772\""
"\"MU\",\"1710508\",\"Itacajá (TO)\",\"99047\",\"106507\",\"119953\",\"186260\""
"\"MU\",\"1710706\",\"Itaguatins (TO)\",\"64384\",\"68623\",\"72823\",\"82611\""
"\"MU\",\"1710904\",\"Itapiratins (TO)\",\"71024\",\"74392\",\"115104\",\"171522\""
"\"MU\",\"1711100\",\"Itaporã do Tocantins (TO)\",\"43133\",\"46525\",\"56227\",\"69980\""
"\"MU\",\"1711506\",\"Jaú do Tocantins (TO)\",\"59576\",\"64007\",\"78747\",\"97865\""
"\"MU\",\"1711803\",\"Juarina (TO)\",\"30537\",\"30605\",\"35909\",\"44395\""
"\"MU\",\"1711902\",\"Lagoa da Confusão (TO)\",\"484425\",\"527487\",\"1040153\",\"998445\""
"\"MU\",\"1711951\",\"Lagoa do Tocantins (TO)\",\"39775\",\"45693\",\"79302\",\"89429\""
"\"MU\",\"1712009\",\"Lajeado (TO)\",\"67550\",\"68531\",\"66898\",\"64405\""
"\"MU\",\"1712157\",\"Lavandeira (TO)\",\"23728\",\"25764\",\"30115\",\"37870\""
"\"MU\",\"1712405\",\"Lizarda (TO)\",\"42478\",\"38793\",\"51927\",\"66332\""
"\"MU\",\"1712454\",\"Luzinópolis (TO)\",\"33690\",\"45672\",\"121354\",\"71180\""
"\"MU\",\"1712504\",\"Marianópolis do Tocantins (TO)\",\"126046\",\"146974\",\"210074\",\"252331\""
"\"MU\",\"1712702\",\"Mateiros (TO)\",\"135697\",\"185919\",\"227485\",\"252360\""
"\"MU\",\"1712801\",\"Maurilândia do Tocantins (TO)\",\"36449\",\"41940\",\"47576\",\"55911\""
"\"MU\",\"1713205\",\"Miracema do Tocantins (TO)\",\"525389\",\"616822\",\"591151\",\"642003\""
"\"MU\",\"1713304\",\"Miranorte (TO)\",\"262097\",\"287048\",\"305926\",\"390325\""
"\"MU\",\"1713601\",\"Monte do Carmo (TO)\",\"175204\",\"158477\",\"230635\",\"296288\""
"\"MU\",\"1713700\",\"Monte Santo do Tocantins (TO)\",\"35924\",\"38168\",\"52964\",\"75004\""
"\"MU\",\"1713809\",\"Palmeiras do Tocantins (TO)\",\"68797\",\"73873\",\"80731\",\"95357\""
"\"MU\",\"1713957\",\"Muricilândia (TO)\",\"43009\",\"47556\",\"57096\",\"69465\""
"\"MU\",\"1714203\",\"Natividade (TO)\",\"174044\",\"156646\",\"188910\",\"247340\""
"\"MU\",\"1714302\",\"Nazaré (TO)\",\"44079\",\"48645\",\"54481\",\"58139\""
"\"MU\",\"1714880\",\"Nova Olinda (TO)\",\"264063\",\"312195\",\"293703\",\"320311\""
"\"MU\",\"1715002\",\"Nova Rosalândia (TO)\",\"55200\",\"56586\",\"87460\",\"100915\""
"\"MU\",\"1715101\",\"Novo Acordo (TO)\",\"52047\",\"61684\",\"69772\",\"84723\""
"\"MU\",\"1715150\",\"Novo Alegre (TO)\",\"27366\",\"29354\",\"31030\",\"35521\""
"\"MU\",\"1715259\",\"Novo Jardim (TO)\",\"29371\",\"30854\",\"36672\",\"42672\""
"\"MU\",\"1715507\",\"Oliveira de Fátima (TO)\",\"19230\",\"20801\",\"23890\",\"29469\""
"\"MU\",\"1715705\",\"Palmeirante (TO)\",\"95877\",\"88644\",\"133093\",\"185349\""
"\"MU\",\"1715754\",\"Palmeirópolis (TO)\",\"118347\",\"124955\",\"139645\",\"170118\""
"\"MU\",\"1716109\",\"Paraíso do Tocantins (TO)\",\"1221785\",\"1392220\",\"1445961\",\"1513693\""
"\"MU\",\"1716208\",\"Paranã (TO)\",\"215390\",\"243193\",\"335255\",\"315397\""
"\"MU\",\"1716307\",\"Pau D'Arco (TO)\",\"68989\",\"70372\",\"81006\",\"91169\""
"\"MU\",\"1716505\",\"Pedro Afonso (TO)\",\"532347\",\"464444\",\"631761\",\"848671\""
"\"MU\",\"1716604\",\"Peixe (TO)\",\"527357\",\"754188\",\"679977\",\"733929\""
"\"MU\",\"1716653\",\"Pequizeiro (TO)\",\"75367\",\"78649\",\"91550\",\"107606\""
"\"MU\",\"1716703\",\"Colméia (TO)\",\"143770\",\"151939\",\"166815\",\"182796\""
"\"MU\",\"1717008\",\"Pindorama do Tocantins (TO)\",\"52805\",\"58412\",\"62447\",\"85006\""
"\"MU\",\"1717206\",\"Piraquê (TO)\",\"51544\",\"57087\",\"69013\",\"89940\""
"\"MU\",\"1717503\",\"Pium (TO)\",\"157306\",\"196685\",\"312627\",\"361915\""
"\"MU\",\"1717800\",\"Ponte Alta do Bom Jesus (TO)\",\"47242\",\"53293\",\"58557\",\"66158\""
"\"MU\",\"1717909\",\"Ponte Alta do Tocantins (TO)\",\"83936\",\"91647\",\"100198\",\"121170\""
"\"MU\",\"1718006\",\"Porto Alegre do Tocantins (TO)\",\"31095\",\"34867\",\"39549\",\"47043\""
"\"MU\",\"1718204\",\"Porto Nacional (TO)\",\"1677032\",\"1869765\",\"2611222\",\"3649421\""
"\"MU\",\"1718303\",\"Praia Norte (TO)\",\"72318\",\"80923\",\"83479\",\"93139\""
"\"MU\",\"1718402\",\"Presidente Kennedy (TO)\",\"49036\",\"52487\",\"57531\",\"65165\""
"\"MU\",\"1718451\",\"Pugmil (TO)\",\"56569\",\"63502\",\"81717\",\"82663\""
"\"MU\",\"1718501\",\"Recursolândia (TO)\",\"43088\",\"47723\",\"52503\",\"91480\""
"\"MU\",\"1718550\",\"Riachinho (TO)\",\"47088\",\"51901\",\"55912\",\"68536\""
"\"MU\",\"1718659\",\"Rio da Conceição (TO)\",\"21080\",\"23178\",\"25567\",\"29142\""
"\"MU\",\"1718709\",\"Rio dos Bois (TO)\",\"50590\",\"54777\",\"63079\",\"85928\""
"\"MU\",\"1718758\",\"Rio Sono (TO)\",\"65490\",\"78833\",\"87609\",\"111443\""
"\"MU\",\"1718808\",\"Sampaio (TO)\",\"39168\",\"44546\",\"84869\",\"145863\""
"\"MU\",\"1718840\",\"Sandolândia (TO)\",\"70318\",\"79229\",\"95556\",\"116736\""
"\"MU\",\"1718865\",\"Santa Fé do Araguaia (TO)\",\"113608\",\"124634\",\"147514\",\"175927\""
"\"MU\",\"1718881\",\"Santa Maria do Tocantins (TO)\",\"52509\",\"58063\",\"113437\",\"139630\""
"\"MU\",\"1718899\",\"Santa Rita do Tocantins (TO)\",\"90895\",\"120898\",\"134369\",\"180273\""
"\"MU\",\"1718907\",\"Santa Rosa do Tocantins (TO)\",\"149228\",\"144887\",\"236631\",\"307685\""
"\"MU\",\"1719004\",\"Santa Tereza do Tocantins (TO)\",\"32086\",\"36100\",\"37859\",\"48098\""
"\"MU\",\"1720002\",\"Santa Terezinha do Tocantins (TO)\",\"28803\",\"32733\",\"37116\",\"41931\""
"\"MU\",\"1720101\",\"São Bento do Tocantins (TO)\",\"53133\",\"57703\",\"64306\",\"73590\""
"\"MU\",\"1720150\",\"São Félix do Tocantins (TO)\",\"20810\",\"23269\",\"27244\",\"36541\""
"\"MU\",\"1720200\",\"São Miguel do Tocantins (TO)\",\"105834\",\"221633\",\"167504\",\"255814\""
"\"MU\",\"1720259\",\"São Salvador do Tocantins (TO)\",\"36683\",\"36449\",\"42146\",\"49467\""
"\"MU\",\"1720309\",\"São Sebastião do Tocantins (TO)\",\"46328\",\"50359\",\"55143\",\"61804\""
"\"MU\",\"1720499\",\"São Valério (TO)\",\"91623\",\"94803\",\"134376\",\"156734\""
"\"MU\",\"1720655\",\"Silvanópolis (TO)\",\"155351\",\"173876\",\"199990\",\"240329\""
"\"MU\",\"1720804\",\"Sítio Novo do Tocantins (TO)\",\"102291\",\"105549\",\"113118\",\"132862\""
"\"MU\",\"1720853\",\"Sucupira (TO)\",\"64195\",\"63642\",\"110324\",\"532374\""
"\"MU\",\"1720903\",\"Taguatinga (TO)\",\"242038\",\"236755\",\"248520\",\"318253\""
"\"MU\",\"1720937\",\"Taipas do Tocantins (TO)\",\"22975\",\"27882\",\"30853\",\"35246\""
"\"MU\",\"1720978\",\"Talismã (TO)\",\"82298\",\"89557\",\"123746\",\"146708\""
"\"MU\",\"1721000\",\"Palmas (TO)\",\"9430360\",\"10455116\",\"9942512\",\"10333419\""
"\"MU\",\"1721109\",\"Tocantínia (TO)\",\"71807\",\"129131\",\"134695\",\"191373\""
"\"MU\",\"1721208\",\"Tocantinópolis (TO)\",\"294325\",\"325690\",\"343514\",\"372642\""
"\"MU\",\"1721257\",\"Tupirama (TO)\",\"49166\",\"55980\",\"111732\",\"118839\""
"\"MU\",\"1721307\",\"Tupiratins (TO)\",\"29772\",\"29993\",\"33577\",\"38619\""
"\"MU\",\"1722081\",\"Wanderlândia (TO)\",\"140641\",\"134885\",\"149271\",\"183424\""
"\"MU\",\"1722107\",\"Xambioá (TO)\",\"289815\",\"281272\",\"358297\",\"471020\""
"\"MU\",\"2100055\",\"Açailândia (MA)\",\"2598977\",\"2354544\",\"2664608\",\"3828780\""
"\"MU\",\"2100105\",\"Afonso Cunha (MA)\",\"51330\",\"52155\",\"71866\",\"85068\""
"\"MU\",\"2100154\",\"Água Doce do Maranhão (MA)\",\"85969\",\"84659\",\"89545\",\"101672\""
"\"MU\",\"2100204\",\"Alcântara (MA)\",\"129607\",\"125437\",\"132194\",\"148797\""
"\"MU\",\"2100303\",\"Aldeias Altas (MA)\",\"181015\",\"199063\",\"211250\",\"249450\""
"\"MU\",\"2100402\",\"Altamira do Maranhão (MA)\",\"56419\",\"58607\",\"61573\",\"71526\""
"\"MU\",\"2100436\",\"Alto Alegre do Maranhão (MA)\",\"268639\",\"262247\",\"243765\",\"303156\""
"\"MU\",\"2100477\",\"Alto Alegre do Pindaré (MA)\",\"190348\",\"205207\",\"230379\",\"251786\""
"\"MU\",\"2100501\",\"Alto Parnaíba (MA)\",\"349328\",\"338856\",\"492109\",\"578991\""
"\"MU\",\"2100550\",\"Amapá do Maranhão (MA)\",\"51419\",\"51820\",\"54956\",\"70213\""
"\"MU\",\"2100600\",\"Amarante do Maranhão (MA)\",\"313670\",\"305979\",\"335205\",\"388693\""
"\"MU\",\"2100709\",\"Anajatuba (MA)\",\"177517\",\"175340\",\"183161\",\"207643\""
"\"MU\",\"2100808\",\"Anapurus (MA)\",\"131342\",\"120492\",\"141272\",\"149133\""
"\"MU\",\"2100832\",\"Apicum-Açu (MA)\",\"108770\",\"117366\",\"122607\",\"133979\""
"\"MU\",\"2100873\",\"Araguanã (MA)\",\"81055\",\"79382\",\"90756\",\"101754\""
"\"MU\",\"2100907\",\"Araioses (MA)\",\"269399\",\"269517\",\"275900\",\"282823\""
"\"MU\",\"2100956\",\"Arame (MA)\",\"233246\",\"236073\",\"252021\",\"290362\""
"\"MU\",\"2101004\",\"Arari (MA)\",\"253435\",\"252088\",\"272188\",\"313303\""
"\"MU\",\"2101103\",\"Axixá (MA)\",\"73856\",\"78489\",\"84159\",\"97443\""
"\"MU\",\"2101202\",\"Bacabal (MA)\",\"1210810\",\"1254485\",\"1355117\",\"1514711\""
"\"MU\",\"2101251\",\"Bacabeira (MA)\",\"306817\",\"253682\",\"352158\",\"599322\""
"\"MU\",\"2101301\",\"Bacuri (MA)\",\"98271\",\"107986\",\"111632\",\"122906\""
"\"MU\",\"2101350\",\"Bacurituba (MA)\",\"35065\",\"35553\",\"38205\",\"39600\""
"\"MU\",\"2101400\",\"Balsas (MA)\",\"3493484\",\"3493570\",\"4772084\",\"6307610\""
"\"MU\",\"2101509\",\"Barão de Grajaú (MA)\",\"205982\",\"203590\",\"224177\",\"268565\""
"\"MU\",\"2101608\",\"Barra do Corda (MA)\",\"722264\",\"710346\",\"743643\",\"889327\""
"\"MU\",\"2101707\",\"Barreirinhas (MA)\",\"484767\",\"481304\",\"502405\",\"635796\""
"\"MU\",\"2101731\",\"Belágua (MA)\",\"46356\",\"46993\",\"58026\",\"60734\""
"\"MU\",\"2101772\",\"Bela Vista do Maranhão (MA)\",\"84589\",\"82340\",\"85346\",\"107575\""
"\"MU\",\"2101806\",\"Benedito Leite (MA)\",\"42785\",\"42519\",\"58872\",\"73162\""
"\"MU\",\"2101905\",\"Bequimão (MA)\",\"129085\",\"122644\",\"133471\",\"138140\""
"\"MU\",\"2101939\",\"Bernardo do Mearim (MA)\",\"49354\",\"51133\",\"54286\",\"105126\""
"\"MU\",\"2101970\",\"Boa Vista do Gurupi (MA)\",\"62701\",\"59532\",\"60096\",\"67554\""
"\"MU\",\"2102002\",\"Bom Jardim (MA)\",\"314773\",\"317567\",\"339522\",\"411430\""
"\"MU\",\"2102036\",\"Bom Jesus das Selvas (MA)\",\"289674\",\"277738\",\"328814\",\"375736\""
"\"MU\",\"2102077\",\"Bom Lugar (MA)\",\"89704\",\"93589\",\"102588\",\"117983\""
